x,y,firstName,lastName,character,actor,relation,director,story,screenplay,songs
2,1,Mirabel,Madrigal,t,,,,,,
2,0,Stephanie,Beatriz,,t,,,,,
5,5,Abuela,Madrigal,t,,grandmother,,,,
5,4,Maria Cecilia,Cepeda,,t,,,,,
0.5,3,Julieta,Madrigal,t,,mother,,,,
0.5,2,Angie,Castillo,,t,,,,,
1.5,3,Agustin,Madrigal,t,,father,,,,
1.5,2,Wilmer,Valderrama,,t,,,,,
5.5,3,Felix,Madrigal,t,,uncle,,,,
5.5,2,Mauro,Castillo,,t,,,,,
4.5,3,Pepa,Madrigal,t,,auntie,,,,
4.5,2,Carolina,Gaitin,,t,,,,,
4,1,Dolores,Madrigal,t,,cousin,,,,
4,0,Adassa,,,t,,,,,
0,1,Isabela,Madrigal,t,,sister,,,,
0,0,Diane,Guerrero,,t,,,,,
1,1,Luisa,Madrigal,t,,sister,,,,
1,0,Jessica,Darrow,,t,,,,,
5,1,Camilo,Madrigal,t,,cousin,,,,
5,0,Rhenzy,Feliz,,t,,,,,
6,1,Antonio,Madrigal,t,,cousin,,,,
6,0,Ravi,Cabot-Conyers,,t,,,,,
7.5,3,Bruno,Madrigal,t,,uncle,,,,
7.5,2,John,Leguizamo,,t,,,,,
,,,,,,,,,,
9,5,Jared,Bush,,,,t,t,t,
10,5,Byron,Howard,,,,t,t,,
10,4,Charise,Castro-Smith,,,,,t,t,
9,4,Lin-Munuel,Miranda,,,,,t,,t
10,3,Jason,Hand,,,,,t,,
9,3,Nancy,Kruse,,,,,t,,
